Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Baker Street","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730949/baker-street,2.9,-1,TR,5.10c,1,60,43.4137,-89.6863
"Woger's Woof Wightside","7.3 - Horse Rampart > East Bluff 07 - Railroad Tracks > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105730415/wogers-woof-wightside,3.6,-1,TR,5.11c,1,,43.41665,-89.72612
"Wehrmacht Stable","Adidas Wall > Grandad's Bluff > Wisconsin",https://www.mountainproject.com/route/106653493/wehrmacht-stable,3.0,-1,Sport,5.10,1,45,43.81095,-91.20564
"Donkey On My Mind","2. New Sandstone Area > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105883793/donkey-on-my-mind,3.9,-1,Trad,5.12b,1,40,43.41158,-89.67995
"American Dream Roof","Bird-Foot Buttress > East Bluff 03 - West of the Quarry > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106035981/american-dream-roof,3.3,-1,Trad,5.10d,1,,43.41269,-89.70663
Anomie,"17: Hawk's Nest > East Bluff 04 - East Rampart > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/106260457/anomie,2.8,-1,Trad,"5.8+ PG13",1,,43.41353,-89.7158
"Awsome Arete","South Faces > The Fishin' Crag (Castle Rock South) > Wisconsin",https://www.mountainproject.com/route/105955738/awsome-arete,3.4,-1,Sport,5.11b,1,50,43.04562,-90.52152
"Out  There","1. Old Sandstone > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105731159/out-there,3.4,-1,TR,"5.9 R",1,,43.4137,-89.6863
"Dry Lightning","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/106019598/dry-lightning,4.0,-1,Sport,5.13c,1,,45.0196,-92.6742
"Link Up","Willow River State Park > Wisconsin",https://www.mountainproject.com/route/113103616/link-up,3.3,-1,Sport,5.10d,1,,45.0196,-92.6742
"Mean and Green","Qual Wall > Governor Dodge State Park > Wisconsin",https://www.mountainproject.com/route/105982118/mean-and-green,2.8,-1,Sport,5.11+,1,,43.0401,-90.1047
"Kingsbury Cruise","2. New Sandstone Area > East Bluff 01 - Sandstone Area > Devil's Lake > Wisconsin",https://www.mountainproject.com/route/105883905/kingsbury-cruise,3.9,-1,Trad,5.11-,1,40,43.41158,-89.67995
