Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Commitment Issues Project","A Midsummer Nightsession > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/114375489/commitment-issues-project,3.0,-1,Trad,5.12+,1,30,41.36333,-72.9758
"Lightening Strike","Merimere Face > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/107750295/lightening-strike,3.0,-1,TR,5.13-,1,,41.55917,-72.82938
"Quartz Wall","Upper Ledges > St. John's Ledges > Western Highlands > Connecticut",https://www.mountainproject.com/route/108410598/quartz-wall,3.0,-1,TR,5.8,1,90,41.75044,-73.47696
"Milky Way","Lantern Hill > Eastern Coastal Slope > Connecticut",https://www.mountainproject.com/route/117258353/milky-way,3.0,-1,"Trad, TR","5.10 R",1,65,41.45862,-71.94485
Finny,"Right End > Athena Rock > Whitestone Cliffs > Western Highlands > Connecticut",https://www.mountainproject.com/route/112390322/finny,3.0,-1,Trad,5.8+,1,35,41.62088,-73.0556
"Route ""18a""","Main Slab > Whitestone Cliffs > Western Highlands > Connecticut",https://www.mountainproject.com/route/112128816/route-18a,3.0,-1,TR,5.8,1,40,41.62122,-73.05422
Diamondback,"Rattlesnake Cliff > Rattlesnake Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/108779408/diamondback,3.0,-1,TR,"5.11 R",1,70,41.6998,-72.8326
"A Midsummer Night's Session","A Midsummer Nightsession > God's Country > West Rock State Park > CT Bouldering > Connecticut",https://www.mountainproject.com/route/111529182/a-midsummer-nights-session,3.0,-1,Trad,5.10+,1,20,41.36333,-72.9758
"Cloud Surfing","Old Quarry Walls > South Buttress > West Rock State Park > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/111820993/cloud-surfing,2.4,-1,Sport,5.10b/c,1,55,41.33236,-72.95851
"Trail Blazer","South Pinnacle Slab (Closed) > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/112573108/trail-blazer,3.0,-1,"Trad, TR","5.8 R",1,40,41.67804,-72.83451
Firebird,"Historical Routes > Firewall > Bradley Mountain > Central Valley > Connecticut",https://www.mountainproject.com/route/106414863/firebird,3.0,-1,"Trad, TR","5.10+ R",1,,41.649,-72.8335
"Three Bill Goat Gruff","Pink Stripe Wall > Bald Rock Basin > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/107801706/three-bill-goat-gruff,3.0,-1,"Trad, TR",5.10,1,30,41.2696,-73.3826
"Walter Payton","Grizzly Cliff > Western Highlands > Connecticut",https://www.mountainproject.com/route/108779064/walter-payton,3.0,-1,Trad,"5.8 R",2,200,42.03623,-73.43716
"The Happen'in","Grampa Grunt's Wall > Bald Rock Basin > Western Coastal Slope > Connecticut",https://www.mountainproject.com/route/107801843/the-happenin,3.0,-1,"Trad, TR",5.10a/b,1,50,41.2696,-73.3826
"Psycho Path","Dream Weaver Wall > Pinnacle Rock > Central Valley > Connecticut",https://www.mountainproject.com/route/108357848/psycho-path,3.0,-1,"Trad, TR","5.9 PG13",1,110,41.6904,-72.8329
Stallion,"Fall Wall > East Peak > Central Valley > Connecticut",https://www.mountainproject.com/route/108164787/stallion,3.0,-1,Trad,5.11,1,90,41.5569,-72.8344
