Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Randy Moss","Barn Door Boulder > The Pound > *Rumney Bouldering > *Rumney > New Hampshire",https://www.mountainproject.com/route/106297393/randy-moss,3.1,-1,Boulder,V5-6,1,12,43.7989,-71.79659
"Yosemite Arete","The Yosemite Boulder Area > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106041602/yosemite-arete,3.1,-1,Boulder,V4-5,1,20,43.11916,-71.18372
"The Crimp Problem SDS","Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107892252/the-crimp-problem-sds,2.3,-1,Boulder,V5-,1,10,43.11601,-71.17689
"Headz Ain't Ready","The Marsh Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106040314/headz-aint-ready,3.9,-1,Boulder,V8-9,1,12,43.11916,-71.18372
Provia,"The Streambed Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106104839/provia,2.4,-1,Boulder,V6,1,10,43.11916,-71.18372
"Valley Jams","Warmup Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960835/valley-jams,2.7,-1,Boulder,V2,1,,43.10658,-71.15328
"The Torcher","The Torcher > Franconia Notch Bouldering > WM: Franconia Notch > New Hampshire",https://www.mountainproject.com/route/115424936/the-torcher,4.0,-1,Boulder,V8,1,15,44.16052,-71.67936
"Boulder X","The Marsh Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105954120/boulder-x,2.7,-1,Boulder,V6,1,12,43.11916,-71.18372
"The Next Message","Scoop Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106677241/the-next-message,3.8,-1,Boulder,V8,1,,43.1094,-71.1506
"Fallen Hero","Hero Block > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960820/fallen-hero,2.4,-1,Boulder,V2-3,1,12,43.10756,-71.15105
"Fish Corner","Armed and Dangerous (Main Cliff Left) > *Rumney > New Hampshire",https://www.mountainproject.com/route/106543794/fish-corner,1.6,-1,"Sport, Boulder","5.10b V1-",1,45,43.80202,-71.83678
"The Price of Liberty","Revolutionary War Boulder > Monadnock Region > Southern NH and Seacoast > New Hampshire",https://www.mountainproject.com/route/113893298/the-price-of-liberty,4.0,-1,Boulder,V10,1,,42.7974,-72.26867
Warhammer,"Indian Leap Falls > WM: Lincoln Area > New Hampshire",https://www.mountainproject.com/route/109477306/warhammer,4.0,-1,Boulder,V6,1,30,44.0196,-71.7419
"Feeling For The Heavens (aka Slow and Pooky)","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108386991/feeling-for-the-heavens-aka-slow-and-pooky,3.4,-1,Boulder,V4-,1,18,43.12219,-71.18665
"Confident Man","The Split Boulder > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106118276/confident-man,4.0,-1,Boulder,V11,1,,43.11916,-71.18372
Sauce,"Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106008047/sauce,2.8,-1,Boulder,V3+,1,20,43.11601,-71.17689
"We Who Wander","The Wander Boulder > Lower Bowl > Welch and Dickie Boulders > Welch and Dickie Area > WM: Waterville Valley > New Hampshire",https://www.mountainproject.com/route/108481818/we-who-wander,4.0,-1,Boulder,V7,1,,43.91422,-71.58532
"The Jitterbug (aka Try Again)","Round Pond > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106357313/the-jitterbug-aka-try-again,2.0,-1,Boulder,V0+,1,12,43.11601,-71.17689
"Sneaker Problem","Hillside (aka Summit Boulder Area) > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106106322/sneaker-problem,2.7,-1,Boulder,V1,1,10,43.1167,-71.1774
"Scarred for Life","Warmup Area > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105960867/scarred-for-life,2.5,-1,Boulder,V1-,1,,43.10658,-71.15328
"Bridge of Immortals","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/116623712/bridge-of-immortals,4.0,-1,Boulder,"V9 R",1,17,43.12219,-71.18665
"Storm Pockets","The Storm Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/105948029/storm-pockets,2.4,-1,Boulder,V3,1,20,43.11916,-71.18372
"Pretty Bloc Swag","Devil's Den Bouldering > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/107479289/pretty-bloc-swag,4.0,-1,Boulder,V11,1,15,43.12219,-71.18665
"Shadow of the Colossus","The Swamp Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/111277251/shadow-of-the-colossus,4.0,-1,Boulder,"V11 PG13",1,15,43.11916,-71.18372
Whitewash,"The Barnyard Boulders > Boulder Natural > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106528402/whitewash,2.0,-1,Boulder,V1,1,10,43.11916,-71.18372
"The Worcester Mill","Rocky Ridge Boulders > Beaver Brook > Southern NH and Seacoast > New Hampshire",https://www.mountainproject.com/route/115146633/the-worcester-mill,4.0,-1,Boulder,V4,1,15,42.7333,-71.6216
"The Voodoo Child","Fisherman Boulder (Fundy Boulder) > Blair Woods > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/108131730/the-voodoo-child,4.0,-1,Boulder,V9-10,1,15,43.1094,-71.1506
"Midnight In A Perfect World","The Fire Tower > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/106011091/midnight-in-a-perfect-world,4.0,-1,Boulder,V9-10,1,,43.10192,-71.18094
"Ride The Wild Turkey","Pulpit Falls > Monadnock Region > Southern NH and Seacoast > New Hampshire",https://www.mountainproject.com/route/113576413/ride-the-wild-turkey,4.0,-1,Boulder,V7,1,,42.73122,-72.40766
"Tiger Stripes","Sheer Boulder > Road-Side Boulders > Clough State Park > Southern NH and Seacoast > New Hampshire",https://www.mountainproject.com/route/114338778/tiger-stripes,4.0,-1,Boulder,"V5 PG13",1,12,43.09501,-71.65548
"Bricky Ricardo","The Milestones > *Pawtuckaway > New Hampshire",https://www.mountainproject.com/route/113387356/bricky-ricardo,3.8,-1,Boulder,V4,1,5,43.11421,-71.17365
