Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Slippery When Wet","Moss Pit > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117872713/slippery-when-wet,3.0,-1,Boulder,V3-4,1,12,46.61402,-87.47302
"Killer Piller","Crack roof > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117871804/killer-piller,3.0,-1,Boulder,V-easy,1,,46.506,-87.4731
"Sensei's Slab","Gateway Outcrops > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117810435/senseis-slab,3.0,-1,Boulder,V2,1,10,46.61363,-87.47244
"Skippin' Breakfast","Dinning Hall > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117872424/skippin-breakfast,3.0,-1,Boulder,V1-2,1,,46.61401,-87.47051
"Panini Press","Gateway Outcrops > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117810717/panini-press,3.0,-1,Boulder,V0,1,10,46.61363,-87.47244
"Undercling Thing","Beach Side > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117856664/undercling-thing,3.0,-1,Boulder,V2,1,12,46.61721,-87.46381
Slaberghasted,"One Move Wonder Slab > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117872587/slaberghasted,3.0,-1,Boulder,V0,1,,46.61375,-87.47085
"Layback Snack","Dinning Hall > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117872352/layback-snack,3.0,-1,Boulder,V1,1,16,46.61401,-87.47051
Unnamed,"Crack roof > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117871864/unnamed,3.0,-1,Boulder,V1,1,,46.506,-87.4731
"Da Slab","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117856561/da-slab,3.0,-1,Boulder,V0,1,8,46.61779,-87.46296
"Right Overhang","The Point > Wetmore Beach > Marquette > Michigan",https://www.mountainproject.com/route/117856543/right-overhang,3.0,-1,Boulder,V2,1,10,46.61779,-87.46296
"Stop, Top, & Roll","Top Boulder > The Sand Lot > Harlow Lake Pathway > Marquette > Michigan",https://www.mountainproject.com/route/117809507/stop-top-roll,3.0,-1,Boulder,V1,1,10,46.61377,-87.47307
